tweet_id,cluster
1686,0
1686,0
1686,0
1686,0
1686,0
1686,0
1687,0
1687,0
1687,0
1687,0
1687,0
1687,0
1688,0
1688,0
1688,0
1688,0
1688,0
1688,0
1689,0
1689,0
1689,0
1689,0
1689,0
1689,0
1690,0
1690,0
1690,0
1690,0
1690,0
1690,0
1691,0
1691,0
1691,0
1691,0
1691,0
1691,0
1692,0
1692,0
1692,0
1692,0
1692,0
1692,0
1693,0
1693,0
1693,0
1693,0
1693,0
1693,0
1694,0
1694,0
1694,0
1694,0
1694,0
1694,0
1695,0
1695,0
1695,0
1695,0
1695,0
1695,0
1696,0
1696,0
1696,0
1696,0
1696,0
1696,0
1697,0
1697,0
1697,0
1697,0
1697,0
1697,0
1698,0
1698,0
1698,0
1698,0
1698,0
1698,0
1699,0
1699,0
1699,0
1699,0
1699,0
1699,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1701,0
1701,0
1701,0
1701,0
1701,0
1701,0
1702,0
1702,0
1702,0
1702,0
1702,0
1702,0
1703,0
1703,0
1703,0
1703,0
1703,0
1703,0
1704,0
1704,0
1704,0
1704,0
1704,0
1704,0
1705,0
1705,0
1705,0
1705,0
1705,0
1705,0
1706,0
1706,0
1706,0
1706,0
1706,0
1706,0
1707,0
1707,0
1707,0
1707,0
1707,0
1707,0
1708,0
1708,0
1708,0
1708,0
1708,0
1708,0
1709,0
1709,0
1709,0
1709,0
1709,0
1709,0
1710,0
1710,0
1710,0
1710,0
1710,0
1710,0
1711,0
1711,0
1711,0
1711,0
1711,0
1711,0
1712,0
1712,0
1712,0
1712,0
1712,0
1712,0
1713,0
1713,0
1713,0
1713,0
1713,0
1713,0
1714,0
1714,0
1714,0
1714,0
1714,0
1714,0
1715,0
1715,0
1715,0
1715,0
1715,0
1715,0
1716,0
1716,0
1716,0
1716,0
1716,0
1716,0
1717,0
1717,0
1717,0
1717,0
1717,0
1717,0
1718,0
1718,0
1718,0
1718,0
1718,0
1718,0
1719,0
1719,0
1719,0
1719,0
1719,0
1719,0
1720,0
1720,0
1720,0
1720,0
1720,0
1720,0
1721,0
1721,0
1721,0
1721,0
1721,0
1721,0
1722,0
1722,0
1722,0
1722,0
1722,0
1722,0
1723,0
1723,0
1723,0
1723,0
1723,0
1723,0
1724,0
1724,0
1724,0
1724,0
1724,0
1724,0
1725,0
1725,0
1725,0
1725,0
1725,0
1725,0
1726,0
1726,0
1726,0
1726,0
1726,0
1726,0
1727,0
1727,0
1727,0
1727,0
1727,0
1727,0
1729,0
1729,0
1729,0
1729,0
1729,0
1729,0
1730,0
1730,0
1730,0
1730,0
1730,0
1730,0
1731,0
1731,0
1731,0
1731,0
1731,0
1731,0
1732,0
1732,0
1732,0
1732,0
1732,0
1732,0
1733,0
1733,0
1733,0
1733,0
1733,0
1733,0
1734,0
1734,0
1734,0
1734,0
1734,0
1734,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1736,0
1736,0
1736,0
1736,0
1736,0
1736,0
1737,0
1737,0
1737,0
1737,0
1737,0
1737,0
1739,0
1739,0
1739,0
1739,0
1739,0
1739,0
1740,0
1740,0
1740,0
1740,0
1740,0
1740,0
1741,0
1741,0
1741,0
1741,0
1741,0
1741,0
1742,0
1742,0
1742,0
1742,0
1742,0
1742,0
1743,0
1743,0
1743,0
1743,0
1743,0
1743,0
1745,0
1745,0
1745,0
1745,0
1745,0
1745,0
1746,0
1746,0
1746,0
1746,0
1746,0
1746,0
1747,0
1747,0
1747,0
1747,0
1747,0
1747,0
1748,0
1748,0
1748,0
1748,0
1748,0
1748,0
1749,0
1749,0
1749,0
1749,0
1749,0
1749,0
1750,0
1750,0
1750,0
1750,0
1750,0
1750,0
1751,0
1751,0
1751,0
1751,0
1751,0
1751,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1753,0
1753,0
1753,0
1753,0
1753,0
1753,0
1754,0
1754,0
1754,0
1754,0
1754,0
1754,0
1755,0
1755,0
1755,0
1755,0
1755,0
1755,0
1756,0
1756,0
1756,0
1756,0
1756,0
1756,0
1757,0
1757,0
1757,0
1757,0
1757,0
1757,0
1758,0
1758,0
1758,0
1758,0
1758,0
1758,0
1759,0
1759,0
1759,0
1759,0
1759,0
1759,0
1760,0
1760,0
1760,0
1760,0
1760,0
1760,0
1761,0
1761,0
1761,0
1761,0
1761,0
1761,0
1762,0
1762,0
1762,0
1762,0
1762,0
1762,0
1763,0
1763,0
1763,0
1763,0
1763,0
1763,0
1764,0
1764,0
1764,0
1764,0
1764,0
1764,0
1765,0
1765,0
1765,0
1765,0
1765,0
1765,0
1766,0
1766,0
1766,0
1766,0
1766,0
1766,0
1767,0
1767,0
1767,0
1767,0
1767,0
1767,0
1768,0
1768,0
1768,0
1768,0
1768,0
1768,0
1769,0
1769,0
1769,0
1769,0
1769,0
1769,0
1770,0
1770,0
1770,0
1770,0
1770,0
1770,0
1771,0
1771,0
1771,0
1771,0
1771,0
1771,0
1772,0
1772,0
1772,0
1772,0
1772,0
1772,0
1773,0
1773,0
1773,0
1773,0
1773,0
1773,0
1774,0
1774,0
1774,0
1774,0
1774,0
1774,0
1775,0
1775,0
1775,0
1775,0
1775,0
1775,0
1776,0
1776,0
1776,0
1776,0
1776,0
1776,0
1777,0
1777,0
1777,0
1777,0
1777,0
1777,0
1778,0
1778,0
1778,0
1778,0
1778,0
1778,0
1779,0
1779,0
1779,0
1779,0
1779,0
1779,0
1780,0
1780,0
1780,0
1780,0
1780,0
1780,0
1781,0
1781,0
1781,0
1781,0
1781,0
1781,0
1782,0
1782,0
1782,0
1782,0
1782,0
1782,0
1783,0
1783,0
1783,0
1783,0
1783,0
1783,0
1784,0
1784,0
1784,0
1784,0
1784,0
1784,0
1785,0
1785,0
1785,0
1785,0
1785,0
1785,0
1786,0
1786,0
1786,0
1786,0
1786,0
1786,0
1787,0
1787,0
1787,0
1787,0
1787,0
1787,0
1788,0
1788,0
1788,0
1788,0
1788,0
1788,0
1789,0
1789,0
1789,0
1789,0
1789,0
1789,0
1790,0
1790,0
1790,0
1790,0
1790,0
1790,0
1791,0
1791,0
1791,0
1791,0
1791,0
1791,0
1792,0
1792,0
1792,0
1792,0
1792,0
1792,0
1793,0
1793,0
1793,0
1793,0
1793,0
1793,0
1794,0
1794,0
1794,0
1794,0
1794,0
1794,0
1795,0
1795,0
1795,0
1795,0
1795,0
1795,0
1796,0
1796,0
1796,0
1796,0
1796,0
1796,0
1797,0
1797,0
1797,0
1797,0
1797,0
1797,0
1798,0
1798,0
1798,0
1798,0
1798,0
1798,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
1800,0
1800,0
1800,0
1800,0
1800,0
1800,0
1801,0
1801,0
1801,0
1801,0
1801,0
1801,0
1802,0
1802,0
1802,0
1802,0
1802,0
1802,0
1803,0
1803,0
1803,0
1803,0
1803,0
1803,0
1804,0
1804,0
1804,0
1804,0
1804,0
1804,0
1805,0
1805,0
1805,0
1805,0
1805,0
1805,0
1806,0
1806,0
1806,0
1806,0
1806,0
1806,0
1807,0
1807,0
1807,0
1807,0
1807,0
1807,0
1808,0
1808,0
1808,0
1808,0
1808,0
1808,0
1809,0
1809,0
1809,0
1809,0
1809,0
1809,0
1810,0
1810,0
1810,0
1810,0
1810,0
1810,0
1811,0
1811,0
1811,0
1811,0
1811,0
1811,0
1812,0
1812,0
1812,0
1812,0
1812,0
1812,0
1813,0
1813,0
1813,0
1813,0
1813,0
1813,0
1814,0
1814,0
1814,0
1814,0
1814,0
1814,0
1815,0
1815,0
1815,0
1815,0
1815,0
1815,0
1816,0
1816,0
1816,0
1816,0
1816,0
1816,0
1817,0
1817,0
1817,0
1817,0
1817,0
1817,0
1818,0
1818,0
1818,0
1818,0
1818,0
1818,0
1819,0
1819,0
1819,0
1819,0
1819,0
1819,0
1820,0
1820,0
1820,0
1820,0
1820,0
1820,0
1821,0
1821,0
1821,0
1821,0
1821,0
1821,0
1822,0
1822,0
1822,0
1822,0
1822,0
1822,0
1823,0
1823,0
1823,0
1823,0
1823,0
1823,0
1824,0
1824,0
1824,0
1824,0
1824,0
1824,0
1825,0
1825,0
1825,0
1825,0
1825,0
1825,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1827,0
1827,0
1827,0
1827,0
1827,0
1827,0
1828,0
1828,0
1828,0
1828,0
1828,0
1828,0
1829,0
1829,0
1829,0
1829,0
1829,0
1829,0
1830,0
1830,0
1830,0
1830,0
1830,0
1830,0
1831,0
1831,0
1831,0
1831,0
1831,0
1831,0
1832,0
1832,0
1832,0
1832,0
1832,0
1832,0
1833,0
1833,0
1833,0
1833,0
1833,0
1833,0
1834,0
1834,0
1834,0
1834,0
1834,0
1834,0
1835,0
1835,0
1835,0
1835,0
1835,0
1835,0
1836,0
1836,0
1836,0
1836,0
1836,0
1836,0
1837,0
1837,0
1837,0
1837,0
1837,0
1837,0
1838,0
1838,0
1838,0
1838,0
1838,0
1838,0
1839,0
1839,0
1839,0
1839,0
1839,0
1839,0
1841,0
1841,0
1841,0
1841,0
1841,0
1841,0
1842,0
1842,0
1842,0
1842,0
1842,0
1842,0
1843,0
1843,0
1843,0
1843,0
1843,0
1843,0
1844,0
1844,0
1844,0
1844,0
1844,0
1844,0
1845,0
1845,0
1845,0
1845,0
1845,0
1845,0
1846,0
1846,0
1846,0
1846,0
1846,0
1846,0
1847,0
1847,0
1847,0
1847,0
1847,0
1847,0
1848,0
1848,0
1848,0
1848,0
1848,0
1848,0
1849,0
1849,0
1849,0
1849,0
1849,0
1849,0
1850,0
1850,0
1850,0
1850,0
1850,0
1850,0
1851,0
1851,0
1851,0
1851,0
1851,0
1851,0
1852,0
1852,0
1852,0
1852,0
1852,0
1852,0
1853,0
1853,0
1853,0
1853,0
1853,0
1853,0
1854,0
1854,0
1854,0
1854,0
1854,0
1854,0
1855,0
1855,0
1855,0
1855,0
1855,0
1855,0
1856,0
1856,0
1856,0
1856,0
1856,0
1856,0
1857,0
1857,0
1857,0
1857,0
1857,0
1857,0
1858,0
1858,0
1858,0
1858,0
1858,0
1858,0
1859,0
1859,0
1859,0
1859,0
1859,0
1859,0
1860,0
1860,0
1860,0
1860,0
1860,0
1860,0
1861,0
1861,0
1861,0
1861,0
1861,0
1861,0
1862,0
1862,0
1862,0
1862,0
1862,0
1862,0
1863,0
1863,0
1863,0
1863,0
1863,0
1863,0
1864,0
1864,0
1864,0
1864,0
1864,0
1864,0
1865,0
1865,0
1865,0
1865,0
1865,0
1865,0
1866,0
1866,0
1866,0
1866,0
1866,0
1866,0
1867,0
1867,0
1867,0
1867,0
1867,0
1867,0
1868,0
1868,0
1868,0
1868,0
1868,0
1868,0
1869,0
1869,0
1869,0
1869,0
1869,0
1869,0
1870,0
1870,0
1870,0
1870,0
1870,0
1870,0
1871,0
1871,0
1871,0
1871,0
1871,0
1871,0
1872,0
1872,0
1872,0
1872,0
1872,0
1872,0
1873,0
1873,0
1873,0
1873,0
1873,0
1873,0
1874,0
1874,0
1874,0
1874,0
1874,0
1874,0
1875,0
1875,0
1875,0
1875,0
1875,0
1875,0
1876,0
1876,0
1876,0
1876,0
1876,0
1876,0
1877,0
1877,0
1877,0
1877,0
1877,0
1877,0
1878,0
1878,0
1878,0
1878,0
1878,0
1878,0
1879,0
1879,0
1879,0
1879,0
1879,0
1879,0
1880,0
1880,0
1880,0
1880,0
1880,0
1880,0
1881,0
1881,0
1881,0
1881,0
1881,0
1881,0
1882,0
1882,0
1882,0
1882,0
1882,0
1882,0
1883,0
1883,0
1883,0
1883,0
1883,0
1883,0
1884,0
1884,0
1884,0
1884,0
1884,0
1884,0
1885,0
1885,0
1885,0
1885,0
1885,0
1885,0
1886,0
1886,0
1886,0
1886,0
1886,0
1886,0
1887,0
1887,0
1887,0
1887,0
1887,0
1887,0
1888,0
1888,0
1888,0
1888,0
1888,0
1888,0
1889,0
1889,0
1889,0
1889,0
1889,0
1889,0
1890,0
1890,0
1890,0
1890,0
1890,0
1890,0
1891,0
1891,0
1891,0
1891,0
1891,0
1891,0
1892,0
1892,0
1892,0
1892,0
1892,0
1892,0
1893,0
1893,0
1893,0
1893,0
1893,0
1893,0
1894,0
1894,0
1894,0
1894,0
1894,0
1894,0
1895,0
1895,0
1895,0
1895,0
1895,0
1895,0
1896,0
1896,0
1896,0
1896,0
1896,0
1896,0
1897,0
1897,0
1897,0
1897,0
1897,0
1897,0
1898,0
1898,0
1898,0
1898,0
1898,0
1898,0
1899,0
1899,0
1899,0
1899,0
1899,0
1899,0
1900,0
1900,0
1900,0
1900,0
1900,0
1900,0
1901,0
1901,0
1901,0
1901,0
1901,0
1901,0
1902,0
1902,0
1902,0
1902,0
1902,0
1902,0
1903,0
1903,0
1903,0
1903,0
1903,0
1903,0
1904,0
1904,0
1904,0
1904,0
1904,0
1904,0
1905,0
1905,0
1905,0
1905,0
1905,0
1905,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1907,0
1907,0
1907,0
1907,0
1907,0
1907,0
1908,0
1908,0
1908,0
1908,0
1908,0
1908,0
1909,0
1909,0
1909,0
1909,0
1909,0
1909,0
1910,0
1910,0
1910,0
1910,0
1910,0
1910,0
1911,0
1911,0
1911,0
1911,0
1911,0
1911,0
1912,0
1912,0
1912,0
1912,0
1912,0
1912,0
1913,0
1913,0
1913,0
1913,0
1913,0
1913,0
1914,0
1914,0
1914,0
1914,0
1914,0
1914,0
1915,0
1915,0
1915,0
1915,0
1915,0
1915,0
1916,0
1916,0
1916,0
1916,0
1916,0
1916,0
1917,0
1917,0
1917,0
1917,0
1917,0
1917,0
1918,0
1918,0
1918,0
1918,0
1918,0
1918,0
1919,0
1919,0
1919,0
1919,0
1919,0
1919,0
1920,0
1920,0
1920,0
1920,0
1920,0
1920,0
1921,0
1921,0
1921,0
1921,0
1921,0
1921,0
1922,0
1922,0
1922,0
1922,0
1922,0
1922,0
1923,0
1923,0
1923,0
1923,0
1923,0
1923,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1925,0
1925,0
1925,0
1925,0
1925,0
1925,0
1926,0
1926,0
1926,0
1926,0
1926,0
1926,0
1927,0
1927,0
1927,0
1927,0
1927,0
1927,0
1928,0
1928,0
1928,0
1928,0
1928,0
1928,0
1929,0
1929,0
1929,0
1929,0
1929,0
1929,0
1930,0
1930,0
1930,0
1930,0
1930,0
1930,0
1931,0
1931,0
1931,0
1931,0
1931,0
1931,0
1932,0
1932,0
1932,0
1932,0
1932,0
1932,0
1933,0
1933,0
1933,0
1933,0
1933,0
1933,0
1934,0
1934,0
1934,0
1934,0
1934,0
1934,0
1935,0
1935,0
1935,0
1935,0
1935,0
1935,0
1936,0
1936,0
1936,0
1936,0
1936,0
1936,0
1937,0
1937,0
1937,0
1937,0
1937,0
1937,0
1938,0
1938,0
1938,0
1938,0
1938,0
1938,0
1939,0
1939,0
1939,0
1939,0
1939,0
1939,0
1940,0
1940,0
1940,0
1940,0
1940,0
1940,0
1941,0
1941,0
1941,0
1941,0
1941,0
1941,0
1942,0
1942,0
1942,0
1942,0
1942,0
1942,0
1943,0
1943,0
1943,0
1943,0
1943,0
1943,0
1944,0
1944,0
1944,0
1944,0
1944,0
1944,0
1945,0
1945,0
1945,0
1945,0
1945,0
1945,0
1946,0
1946,0
1946,0
1946,0
1946,0
1946,0
1947,0
1947,0
1947,0
1947,0
1947,0
1947,0
1948,0
1948,0
1948,0
1948,0
1948,0
1948,0
1949,0
1949,0
1949,0
1949,0
1949,0
1949,0
1950,0
1950,0
1950,0
1950,0
1950,0
1950,0
1951,0
1951,0
1951,0
1951,0
1951,0
1951,0
1952,0
1952,0
1952,0
1952,0
1952,0
1952,0
1953,0
1953,0
1953,0
1953,0
1953,0
1953,0
1954,0
1954,0
1954,0
1954,0
1954,0
1954,0
1955,0
1955,0
1955,0
1955,0
1955,0
1955,0
1956,0
1956,0
1956,0
1956,0
1956,0
1956,0
1957,0
1957,0
1957,0
1957,0
1957,0
1957,0
1958,0
1958,0
1958,0
1958,0
1958,0
1958,0
1959,0
1959,0
1959,0
1959,0
1959,0
1959,0
1960,0
1960,0
1960,0
1960,0
1960,0
1960,0
1961,0
1961,0
1961,0
1961,0
1961,0
1961,0
1962,0
1962,0
1962,0
1962,0
1962,0
1962,0
1963,0
1963,0
1963,0
1963,0
1963,0
1963,0
1964,0
1964,0
1964,0
1964,0
1964,0
1964,0
1965,0
1965,0
1965,0
1965,0
1965,0
1965,0
1966,0
1966,0
1966,0
1966,0
1966,0
1966,0
1967,0
1967,0
1967,0
1967,0
1967,0
1967,0
1968,0
1968,0
1968,0
1968,0
1968,0
1968,0
1969,0
1969,0
1969,0
1969,0
1969,0
1969,0
1970,0
1970,0
1970,0
1970,0
1970,0
1970,0
1971,0
1971,0
1971,0
1971,0
1971,0
1971,0
1972,0
1972,0
1972,0
1972,0
1972,0
1972,0
1973,0
1973,0
1973,0
1973,0
1973,0
1973,0
1974,0
1974,0
1974,0
1974,0
1974,0
1974,0
1975,0
1975,0
1975,0
1975,0
1975,0
1975,0
1976,0
1976,0
1976,0
1976,0
1976,0
1976,0
1977,0
1977,0
1977,0
1977,0
1977,0
1977,0
1978,0
1978,0
1978,0
1978,0
1978,0
1978,0
1979,0
1979,0
1979,0
1979,0
1979,0
1979,0
1980,0
1980,0
1980,0
1980,0
1980,0
1980,0
1981,0
1981,0
1981,0
1981,0
1981,0
1981,0
1982,0
1982,0
1982,0
1982,0
1982,0
1982,0
1983,0
1983,0
1983,0
1983,0
1983,0
1983,0
1984,0
1984,0
1984,0
1984,0
1984,0
1984,0
1985,0
1985,0
1985,0
1985,0
1985,0
1985,0
1986,0
1986,0
1986,0
1986,0
1986,0
1986,0
1987,0
1987,0
1987,0
1987,0
1987,0
1987,0
1988,0
1988,0
1988,0
1988,0
1988,0
1988,0
1989,0
1989,0
1989,0
1989,0
1989,0
1989,0
1990,0
1990,0
1990,0
1990,0
1990,0
1990,0
1991,0
1991,0
1991,0
1991,0
1991,0
1991,0
1992,0
1992,0
1992,0
1992,0
1992,0
1992,0
1993,0
1993,0
1993,0
1993,0
1993,0
1993,0
1994,0
1994,0
1994,0
1994,0
1994,0
1994,0
1995,0
1995,0
1995,0
1995,0
1995,0
1995,0
1996,0
1996,0
1996,0
1996,0
1996,0
1996,0
1997,0
1997,0
1997,0
1997,0
1997,0
1997,0
1998,0
1998,0
1998,0
1998,0
1998,0
1998,0
1999,0
1999,0
1999,0
1999,0
1999,0
1999,0
2000,0
2000,0
2000,0
2000,0
2000,0
2000,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
2,0
2,0
2,0
2,0
2,0
3,0
3,0
3,0
3,0
3,0
3,0
4,0
4,0
4,0
4,0
4,0
4,0
5,0
5,0
5,0
5,0
5,0
5,0
6,0
6,0
6,0
6,0
6,0
6,0
7,0
7,0
7,0
7,0
7,0
7,0
8,0
8,0
8,0
8,0
8,0
8,0
9,0
9,0
9,0
9,0
9,0
9,0
10,0
10,0
10,0
10,0
10,0
10,0
11,0
11,0
11,0
11,0
11,0
11,0
12,0
12,0
12,0
12,0
12,0
12,0
13,0
13,0
13,0
13,0
13,0
13,0
14,0
14,0
14,0
14,0
14,0
14,0
15,0
15,0
15,0
15,0
15,0
15,0
16,0
16,0
16,0
16,0
16,0
16,0
17,0
17,0
17,0
17,0
17,0
17,0
18,0
18,0
18,0
18,0
18,0
18,0
19,0
19,0
19,0
19,0
19,0
19,0
20,0
20,0
20,0
20,0
20,0
20,0
21,0
21,0
21,0
21,0
21,0
21,0
22,0
22,0
22,0
22,0
22,0
22,0
23,0
23,0
23,0
23,0
23,0
23,0
26,0
26,0
26,0
26,0
26,0
26,0
27,0
27,0
27,0
27,0
27,0
27,0
28,0
28,0
28,0
28,0
28,0
28,0
29,0
29,0
29,0
29,0
29,0
29,0
30,0
30,0
30,0
30,0
30,0
30,0
31,0
31,0
31,0
31,0
31,0
31,0
32,0
32,0
32,0
32,0
32,0
32,0
33,0
33,0
33,0
33,0
33,0
33,0
34,0
34,0
34,0
34,0
34,0
34,0
35,0
35,0
35,0
35,0
35,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
38,0
38,0
38,0
38,0
39,0
39,0
39,0
39,0
39,0
39,0
40,0
40,0
40,0
40,0
40,0
40,0
41,0
41,0
41,0
41,0
41,0
41,0
42,0
42,0
42,0
42,0
42,0
42,0
43,0
43,0
43,0
43,0
43,0
43,0
44,0
44,0
44,0
44,0
44,0
44,0
45,0
45,0
45,0
45,0
45,0
45,0
46,0
46,0
46,0
46,0
46,0
46,0
47,0
47,0
47,0
47,0
47,0
47,0
48,0
48,0
48,0
48,0
48,0
48,0
49,0
49,0
49,0
49,0
49,0
49,0
50,0
50,0
50,0
50,0
50,0
50,0
51,0
51,0
51,0
51,0
51,0
51,0
52,0
52,0
52,0
52,0
52,0
52,0
53,0
53,0
53,0
53,0
53,0
53,0
54,0
54,0
54,0
54,0
54,0
54,0
55,0
55,0
55,0
55,0
55,0
55,0
56,0
56,0
56,0
56,0
56,0
56,0
57,0
57,0
57,0
57,0
57,0
57,0
58,0
58,0
58,0
58,0
58,0
58,0
59,0
59,0
59,0
59,0
59,0
59,0
60,0
60,0
60,0
60,0
60,0
60,0
61,0
61,0
61,0
61,0
61,0
61,0
62,0
62,0
62,0
62,0
62,0
62,0
64,0
64,0
64,0
64,0
64,0
64,0
65,0
65,0
65,0
65,0
65,0
65,0
66,0
66,0
66,0
66,0
66,0
66,0
67,0
67,0
67,0
67,0
67,0
67,0
68,0
68,0
68,0
68,0
68,0
68,0
69,0
69,0
69,0
69,0
69,0
69,0
70,0
70,0
70,0
70,0
70,0
70,0
71,0
71,0
71,0
71,0
71,0
71,0
72,0
72,0
72,0
72,0
72,0
72,0
73,0
73,0
73,0
73,0
73,0
73,0
74,0
74,0
74,0
74,0
74,0
74,0
75,0
75,0
75,0
75,0
75,0
75,0
76,0
76,0
76,0
76,0
76,0
76,0
77,0
77,0
77,0
77,0
77,0
77,0
78,0
78,0
78,0
78,0
78,0
78,0
79,0
79,0
79,0
79,0
79,0
79,0
80,0
80,0
80,0
80,0
80,0
80,0
81,0
81,0
81,0
81,0
81,0
81,0
83,0
83,0
83,0
83,0
83,0
83,0
84,0
84,0
84,0
84,0
84,0
84,0
85,0
85,0
85,0
85,0
85,0
85,0
86,0
86,0
86,0
86,0
86,0
86,0
88,0
88,0
88,0
88,0
88,0
88,0
90,0
90,0
90,0
90,0
90,0
90,0
91,0
91,0
91,0
91,0
91,0
91,0
92,0
92,0
92,0
92,0
92,0
92,0
93,0
93,0
93,0
93,0
93,0
93,0
94,0
94,0
94,0
94,0
94,0
94,0
95,0
95,0
95,0
95,0
95,0
95,0
96,0
96,0
96,0
96,0
96,0
96,0
97,0
97,0
97,0
97,0
97,0
97,0
98,0
98,0
98,0
98,0
98,0
98,0
99,0
99,0
99,0
99,0
99,0
99,0
100,0
100,0
100,0
100,0
100,0
100,0
101,0
101,0
101,0
101,0
101,0
101,0
102,0
102,0
102,0
102,0
102,0
102,0
103,0
103,0
103,0
103,0
103,0
103,0
104,0
104,0
104,0
104,0
104,0
104,0
105,0
105,0
105,0
105,0
105,0
105,0
106,0
106,0
106,0
106,0
106,0
106,0
107,0
107,0
107,0
107,0
107,0
107,0
108,0
108,0
108,0
108,0
108,0
108,0
109,0
109,0
109,0
109,0
109,0
109,0
110,0
110,0
110,0
110,0
110,0
110,0
111,0
111,0
111,0
111,0
111,0
111,0
112,0
112,0
112,0
112,0
112,0
112,0
113,0
113,0
113,0
113,0
113,0
113,0
114,0
114,0
114,0
114,0
114,0
114,0
115,0
115,0
115,0
115,0
115,0
115,0
116,0
116,0
116,0
116,0
116,0
116,0
117,0
117,0
117,0
117,0
117,0
117,0
118,0
118,0
118,0
118,0
118,0
118,0
119,0
119,0
119,0
119,0
119,0
119,0
121,0
121,0
121,0
121,0
121,0
121,0
122,0
122,0
122,0
122,0
122,0
122,0
123,0
123,0
123,0
123,0
123,0
123,0
124,0
124,0
124,0
124,0
124,0
124,0
125,0
125,0
125,0
125,0
125,0
125,0
126,0
126,0
126,0
126,0
126,0
126,0
127,0
127,0
127,0
127,0
127,0
127,0
128,0
128,0
128,0
128,0
128,0
128,0
129,0
129,0
129,0
129,0
129,0
129,0
130,0
130,0
130,0
130,0
130,0
130,0
131,0
131,0
131,0
131,0
131,0
131,0
132,0
132,0
132,0
132,0
132,0
132,0
133,0
133,0
133,0
133,0
133,0
133,0
134,0
134,0
134,0
134,0
134,0
134,0
135,0
135,0
135,0
135,0
135,0
135,0
136,0
136,0
136,0
136,0
136,0
136,0
137,0
137,0
137,0
137,0
137,0
137,0
138,0
138,0
138,0
138,0
138,0
138,0
139,0
139,0
139,0
139,0
139,0
139,0
140,0
140,0
140,0
140,0
140,0
140,0
141,0
141,0
141,0
141,0
141,0
141,0
142,0
142,0
142,0
142,0
142,0
142,0
143,0
143,0
143,0
143,0
143,0
143,0
144,0
144,0
144,0
144,0
144,0
144,0
145,0
145,0
145,0
145,0
145,0
145,0
146,0
146,0
146,0
146,0
146,0
146,0
147,0
147,0
147,0
147,0
147,0
147,0
148,0
148,0
148,0
148,0
148,0
148,0
149,0
149,0
149,0
149,0
149,0
149,0
150,0
150,0
150,0
150,0
150,0
150,0
151,0
151,0
151,0
151,0
151,0
151,0
152,0
152,0
152,0
152,0
152,0
152,0
153,0
153,0
153,0
153,0
153,0
153,0
154,0
154,0
154,0
154,0
154,0
154,0
155,0
155,0
155,0
155,0
155,0
155,0
156,0
156,0
156,0
156,0
156,0
156,0
157,0
157,0
157,0
157,0
157,0
157,0
158,0
158,0
158,0
158,0
158,0
158,0
159,0
159,0
159,0
159,0
159,0
159,0
160,0
160,0
160,0
160,0
160,0
160,0
161,0
161,0
161,0
161,0
161,0
161,0
162,0
162,0
162,0
162,0
162,0
162,0
163,0
163,0
163,0
163,0
163,0
163,0
164,0
164,0
164,0
164,0
164,0
164,0
165,0
165,0
165,0
165,0
165,0
165,0
166,0
166,0
166,0
166,0
166,0
166,0
167,0
167,0
167,0
167,0
167,0
167,0
168,0
168,0
168,0
168,0
168,0
168,0
169,0
169,0
169,0
169,0
169,0
169,0
170,0
170,0
170,0
170,0
170,0
170,0
171,0
171,0
171,0
171,0
171,0
171,0
172,0
172,0
172,0
172,0
172,0
172,0
173,0
173,0
173,0
173,0
173,0
173,0
174,0
174,0
174,0
174,0
174,0
174,0
175,0
175,0
175,0
175,0
175,0
175,0
176,0
176,0
176,0
176,0
176,0
176,0
177,0
177,0
177,0
177,0
177,0
177,0
178,0
178,0
178,0
178,0
178,0
178,0
179,0
179,0
179,0
179,0
179,0
179,0
180,0
180,0
180,0
180,0
180,0
180,0
181,0
181,0
181,0
181,0
181,0
181,0
182,0
182,0
182,0
182,0
182,0
182,0
183,0
183,0
183,0
183,0
183,0
183,0
184,0
184,0
184,0
184,0
184,0
184,0
185,0
185,0
185,0
185,0
185,0
185,0
186,0
186,0
186,0
186,0
186,0
186,0
187,0
187,0
187,0
187,0
187,0
187,0
188,0
188,0
188,0
188,0
188,0
188,0
189,0
189,0
189,0
189,0
189,0
189,0
190,0
190,0
190,0
190,0
190,0
190,0
191,0
191,0
191,0
191,0
191,0
191,0
192,0
192,0
192,0
192,0
192,0
192,0
193,0
193,0
193,0
193,0
193,0
193,0
194,0
194,0
194,0
194,0
194,0
194,0
195,0
195,0
195,0
195,0
195,0
195,0
196,0
196,0
196,0
196,0
196,0
196,0
197,0
197,0
197,0
197,0
197,0
197,0
198,0
198,0
198,0
198,0
198,0
198,0
199,0
199,0
199,0
199,0
199,0
199,0
200,0
200,0
200,0
200,0
200,0
200,0
201,0
201,0
201,0
201,0
201,0
201,0
203,0
